site_plot_id,x,y,long,lat,site,plot,alt,inclin_down,inclin_dir,year,x_stere,y_stere,tempjja_ts_5,tempmax_ts_5,tempjja_ts_10,tempmax_ts_10,tempjja_ts_15,tempmax_ts_15,tempjja_ts_20,tempmax_ts_20,tempjja_ts_30,tempmax_ts_30,tempmin_ts_5,tempmin_ts_10,tempmin_ts_15,tempmin_ts_20,tempmin_ts_30,tempcont_ts_5,tempcont_ts_10,tempcont_ts_15,tempcont_ts_20,tempcont_ts_30,precipjja_ts_5,precipjja_ts_10,precipjja_ts_15,precipjja_ts_20,precipjja_ts_30,insoljja_ts_5,insoljja_ts_10,insoljja_ts_15,insoljja_ts_20,insoljja_ts_30,twi,ndwi,field_rad,twi_90m,slope_90m,asp_90m,dem_rad,ndvi,nir,swir,plotgroup,site_alt_plotgroup_id,site_alt_id,taxon,cover,compet
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Betula nana,0.08,0
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Cassiope tetragona,0,15
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Empetrum nigrum,0.12,12
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Rhododendron groenlandicum,0,0
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Rhododendron tomentosum,0,0
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Phyllodoce caerulea,0,15
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Salix glauca,0,0
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Salix arctophila,0,15
3_P050,476777.948,7152872.331,-51.48343921,64.50046159,2,P050,200,8,333,2012,-316950.91001671087,-2789017.214239268,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.5990711201349943,5.240025043487549,8.979419708251953,259.8753356933594,0.6681971809952424,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Vaccinium uliginosum,0.4,2
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Betula nana,0.36,0
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Cassiope tetragona,0,29
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Empetrum nigrum,0.16,24
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Rhododendron groenlandicum,0,0
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Rhododendron tomentosum,0,0
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Phyllodoce caerulea,0,29
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Salix glauca,0,0
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Salix arctophila,0.04,28
3_P051,476776.696,7152882.204,-51.48346683,64.5005501,2,P051,200,10,305,2012,-316951.1190458077,-2789007.066450776,12.625101216634114,14.169810104370118,12.26651938756307,13.429776287078857,12.010755411783855,13.136082649230957,11.656280358632406,12.876510715484619,11.373729716406928,12.79275951385498,-13.544697761535645,-14.052142906188966,-14.75468470255534,-15.49574704170227,-16.468540064493816,27.714507865905762,27.48191919326782,27.890767351786295,28.372257757186887,29.261299578348797,169.9004101753235,170.09242563247682,215.86930068333945,215.4939207792282,224.09436992804208,188.99215393066407,189.08067118326824,189.1077355278863,189.11932245890299,189.15853864881728,2.6398727893829346,-0.03645875304937363,0.6028342905668982,5.240025043487549,8.979419708251953,259.8753356933594,0.6681960478541719,0.45294472575187683,2276.967350805062,2435.019775533602,3,2_200_3,2_200,Vaccinium uliginosum,0.6,9
